"inspection_id","latitude","longitude"
822157,38.93793,-77.024613
822158,38.96581,-77.06841
822159,38.889749,-76.920701
822160,38.898314,-77.033644
822161,38.826053,-77.0087
822162,38.89824,-77.041106
822163,38.914304,-77.041585
822164,38.821274,-77.001243
822165,38.833647,-77.008411
822166,38.952306,-77.069769
822167,38.900275,-77.033717
822168,38.914982,-77.041585
822169,38.900275,-76.989841
822170,38.886544,-76.940555
822171,38.847987,-76.996897
822172,38.932542,-77.06526
822173,38.900275,-77.033717
822174,38.900275,-77.033717
822175,38.898455,-77.022933
822176,38.893433,-76.939199
822177,38.833647,-77.008411
822178,38.875776,-77.422837
822179,38.819122,-77.236446
822180,38.90013,-76.99611
822181,38.906026,-77.028161
822182,38.898957,-76.977251
822183,38.90244,-77.006913
822184,38.894041,-77.02156
822185,38.952411,-77.073811
822186,38.885945,-77.031957
822187,38.819122,-77.236446
822188,38.87791,-76.993667
822189,38.732633,-77.096977
822190,38.899809,-77.018931
822191,38.906945,-77.063004
822192,38.906026,-77.028161
822193,38.929462,-77.003808
822194,38.885708,-76.998453
822195,38.932997,-76.996387
822196,38.902515,-77.009064
822197,38.974999,-77.015306
822198,38.882546,-76.9949
822199,38.916135,-77.032028
822200,38.900275,-76.987779
822201,38.946408,-77.0328
822202,38.882546,-76.9949
822203,38.904807,-77.056668
822204,38.904098,-77.04338
822205,38.904807,-77.056668
822206,38.965357,-77.027601
822207,38.904807,-77.056668
822208,38.905271,-77.04345
822209,38.902873,-77.043534
822210,38.835954,-76.982404
822211,38.898288,-76.946699
822212,38.90141,-77.042034
822213,38.886032,-77.012141
822214,38.833874,-76.992588
822215,38.928804,-77.032612
822216,38.903069,-77.051806
822217,38.894041,-77.02156
822218,38.878241,-77.004891
822219,38.890882,-76.944559
822220,38.903192,-77.051715
822221,38.82913,-77.000371
822222,38.900822,-76.985664
822223,38.842259,-76.993969
822224,38.933855,-77.032731
822225,38.900793,-76.952349
822226,38.926373,-77.099841
822227,38.889804,-76.991532
822228,38.934632,-77.087633
822229,38.907246,-77.042064
822230,38.88225,-76.990242
822231,38.846412,-76.981988
822232,38.902245,-76.949212
822233,38.892759,-77.019899
822234,38.879499,-76.987365
822235,38.88433,-77.028117
822236,38.898314,-77.033644
822237,38.895447,-77.029632
822238,38.901411,-77.04369
822239,38.98476,-77.026688
822240,38.98476,-77.026688
822241,38.881256,-76.987816
822242,38.907701,-77.042205
822243,38.899809,-77.018931
822244,38.904807,-77.056668
822245,38.900867,-77.023977
822246,38.912011,-77.044717
822247,38.90141,-77.042034
822248,38.900205,-77.000571
822249,38.90141,-77.042034
822250,38.894869,-77.021975
822251,38.946408,-77.0328
822252,38.860431,-77.368319
822253,38.895447,-77.029632
822254,38.904807,-77.056668
822255,38.98393,-77.026506
822256,38.904807,-77.056668
822257,38.904807,-77.056668
822258,38.956474,-77.016212
822259,38.907069,-77.005081
822260,38.903737,-77.03195
822261,38.916924,-77.027154
822262,38.887581,-77.031986
822263,38.903811,-77.002852
822264,38.9206,-77.03184
822265,38.895447,-77.029632
822266,38.903811,-77.002852
822267,38.916927,-77.034625
822268,38.915318,-76.986442
822269,38.915318,-76.986442
822270,38.915318,-76.986442
822271,38.915318,-76.986442
822272,38.895447,-77.029632
822273,38.895447,-77.029632
822274,38.922548,-77.078774
822275,38.915487,-77.06929
822276,38.907912,-77.064308
822277,38.906162,-77.039203
822278,38.911868,-77.038483
822279,38.911705,-77.038408
822280,38.927529,-77.07319
822281,38.903811,-77.002852
822282,38.915318,-76.986442
822283,38.915318,-76.986442
822284,38.923429,-77.003556
822285,38.876993,-76.999446
822286,38.896708,-77.015255
822287,38.896128,-77.015186
822288,38.923429,-77.003556
822289,38.898316,-77.027034
822290,38.898272,-76.976599
822291,38.860129,-76.96661
822292,38.916996,-77.028082
822293,38.9089,-76.98186
822294,38.913364,-77.008916
822295,38.862504,-76.956725
822296,38.901411,-77.045243
822297,38.916927,-77.034625
822298,38.916999,-77.02962
822299,38.901164,-76.980879
822300,38.911637,-77.009108
822301,38.895447,-77.029632
822302,38.898111,-77.017698
822303,38.904396,-76.996163
822304,38.898111,-77.017698
822305,38.647748,-77.27033
822306,38.895447,-77.029632
822307,38.898111,-77.017698
822308,38.898111,-77.017698
822309,38.898111,-77.017698
822310,38.914837,-77.024042
822311,38.914378,-77.18587
822312,38.920227,-77.071411
822313,38.88693,-77.001705
822314,38.928463,-76.806844
822315,38.912599,-77.009048
822316,38.899414,-77.11632
822317,38.895447,-77.029632
822318,38.90141,-77.042034
822319,38.90141,-77.042034
822320,38.905307,-77.058258
822321,38.933161,-76.996348
822322,38.90247,-77.048827
822323,38.907246,-77.042064
822324,38.885708,-76.998453
822325,38.981554,-76.868311
822326,38.897418,-77.02978
822327,38.987125,-77.028837
822328,38.89734,-77.0199
822329,38.865402,-76.983053
822330,38.894788,-77.009498
822331,38.892564,-77.013559
822332,38.896291,-76.921966
822333,38.895806,-76.920513
822334,38.950726,-77.030927
822335,38.919256,-77.032026
822336,38.950801,-77.033427
822337,38.88468,-76.926074
822338,38.902778,-77.033698
822339,38.843108,-76.998449
822340,38.889754,-76.92499
822341,38.85843,-76.991809
822342,38.917201,-77.02696
822343,38.879341,-76.982988
822344,38.899363,-77.033714
822345,38.895447,-77.029632
822346,38.889731,-77.000306
822347,38.880037,-76.984717
822348,38.882576,-76.99505
822349,38.978482,-77.026354
822350,38.895447,-77.029632
822351,38.914906,-77.021842
822352,38.962793,-77.027958
822353,39.035674,-77.013469
822354,38.961671,-77.033146
822355,38.880138,-76.985072
822356,39.038686,-77.396411
822357,38.900275,-76.987779
822358,38.954187,-77.023932
822359,38.943953,-77.027326
822360,38.880149,-76.985447
822361,38.899218,-77.033714
822362,38.904986,-77.060236
822363,39.038686,-77.396411
822364,38.899819,-77.025993
822365,38.946343,-77.007509
822366,38.905186,-77.050624
822367,38.946343,-77.007509
822368,38.960211,-77.029693
822369,38.90247,-77.048827
822370,38.905186,-77.050624
822371,38.916996,-77.028082
822372,38.928463,-76.806844
822373,38.906811,-77.000495
822374,38.93056,-76.977953
822375,38.93761,-77.024498
822376,38.900282,-77.03079
822377,38.907149,-77.000484
822378,38.904073,-77.202018
822379,38.924226,-77.040337
822380,38.906706,-76.999431
822381,38.787536,-77.080378
822382,38.840393,-77.000573
822383,39.091267,-77.043172
822384,38.819225,-77.126493
822385,38.897349,-77.031962
822386,38.882723,-76.99618
822387,38.793413,-77.519061
822388,38.834117,-77.198879
822389,38.841793,-77.004355
822390,38.783447,-77.174703
822391,38.89496,-77.021837
822392,38.90028,-76.996033
822393,38.908323,-76.998475
822394,38.757833,-76.816349
822395,38.91706,-77.00025
822396,39.062235,-76.8641
822397,38.904458,-77.014345
822398,38.908991,-76.997974
822399,38.860129,-76.96661
822400,38.900132,-77.033761
822401,38.875776,-77.422837
822402,38.924698,-77.039725
822403,38.923536,-77.041172
822404,38.907235,-77.01217
822405,38.90728,-77.000793
822406,38.895447,-77.029632
822407,38.908568,-77.012163
822408,38.769278,-77.100375
822409,38.909715,-77.01675
822410,38.890916,-76.990169
822411,38.952028,-77.080353
822412,38.889725,-76.983614
822413,38.90141,-77.042034
822414,38.90141,-77.042034
822415,38.90141,-77.042034
822416,38.907985,-77.031874
822417,38.909797,-76.93619
822418,38.924339,-77.051869
822419,38.920227,-77.071411
822420,38.8898,-76.980764
822421,38.941806,-77.025104
822422,38.945481,-77.064281
822423,38.944374,-77.063696
822424,38.932363,-76.997216
822425,38.903737,-77.03195
822426,38.955638,-77.019922
822427,38.89734,-77.0199
822428,38.900128,-77.000488
822429,38.898495,-77.01983
822430,38.890661,-76.938
822431,38.916922,-77.02818
822432,38.886508,-76.945036
822433,38.902692,-77.034502
822434,38.922433,-77.028042
822435,38.899884,-77.01826
822436,38.896056,-77.022349
822437,38.922442,-77.027111
822438,38.916453,-77.031875
822439,38.833647,-77.008411
822440,38.924117,-77.024017
822441,38.932663,-76.99093
822442,38.933983,-77.020799
822443,38.899247,-77.033564
822444,38.924401,-76.992351
822445,38.935792,-77.058694
822446,38.929889,-76.986073
822447,38.89504,-77.02199
822448,38.922791,-77.018411
822449,38.90409,-77.032968
822450,38.907314,-77.022001
822451,38.896122,-77.011432
822452,38.928569,-77.032505
822453,38.904648,-77.026969
822454,38.899809,-77.018931
822455,38.899921,-77.02184
822456,38.906899,-77.062985
822457,38.910275,-77.043808
822458,38.905313,-77.057037
822459,38.9294,-76.96747
822460,38.916187,-76.973679
822461,38.924585,-76.977828
822462,38.899819,-77.025993
822463,38.831587,-76.989946
822464,38.884585,-76.993763
822465,38.942691,-76.994023
822466,38.832235,-76.990902
822467,38.884585,-76.993763
822468,38.833874,-76.992588
822469,38.916925,-77.03044
822470,38.940818,-77.002954
822471,38.895447,-77.029632
822472,38.88528,-76.984722
822473,38.84714,-77.00542
822474,38.9245,-77.001986
822475,38.881256,-76.987816
822476,38.895447,-77.029632
822477,38.759201,-77.14185
822478,38.93056,-76.977953
822479,39.224073,-77.181113
822480,38.896128,-77.015186
822481,38.876042,-76.990194
822482,38.89884,-77.00334
822483,38.895447,-77.029632
822484,38.897422,-77.030256
822485,38.938799,-77.024796
822486,38.903734,-77.016174
822487,38.880985,-76.987407
822488,38.895447,-77.029632
822489,38.907119,-76.987051
822490,38.882604,-76.991308
822491,38.905729,-77.041598
822492,38.932483,-76.979636
822493,38.905654,-77.041686
822494,38.904648,-77.026969
822495,38.90141,-77.042034
822496,38.90141,-77.042034
822497,38.896792,-77.029551
822498,38.917121,-77.044017
822499,38.908991,-76.997974
822500,38.897976,-76.970454
822501,38.89389,-76.975148
822502,38.90141,-77.042034
822503,38.892083,-76.978379
822504,38.923298,-77.056969
822505,38.90141,-77.042034
822506,39.02989,-76.991763
822507,38.890945,-77.184425
822508,38.866018,-77.204786
822509,38.89826,-77.20998
822510,38.921181,-77.039303
822511,38.946408,-77.0328
822512,38.90141,-77.042034
822513,38.924267,-77.03912
822514,38.901271,-77.026541
822515,38.955638,-77.019922
822516,38.960193,-77.000112
822517,38.896792,-77.029551
822518,38.919848,-77.040754
822519,38.901444,-77.053386
822520,38.902939,-76.934494
822521,38.920432,-77.016366
822522,38.903192,-77.051715
822523,38.93418,-77.023973
822524,38.909863,-76.936054
822525,38.924129,-77.04034
822526,38.912781,-77.045332
822527,38.898984,-76.933814
822528,38.932663,-76.99093
822529,38.929889,-76.986073
822530,38.913021,-77.045275
822531,38.873604,-76.990211
822532,38.929294,-77.037467
822533,38.90141,-77.042034
822534,38.88262,-76.9949
822535,38.887055,-76.996117
822536,38.90141,-77.042034
822537,38.895655,-77.030828
822538,38.895655,-77.030828
822539,38.90141,-77.042034
822540,38.895655,-77.030828
822541,38.895655,-77.030828
822542,38.895655,-77.030828
822543,38.886061,-76.983575
822544,38.912641,-76.976326
822545,38.906162,-77.039203
822546,38.900125,-76.989473
822547,38.933191,-76.979312
822548,38.915647,-77.033995
822549,39.089541,-77.197409
822550,38.89734,-77.0199
822551,38.827082,-77.125871
822552,38.936164,-76.979851
822553,38.827215,-77.189678
822554,38.887786,-77.078941
822555,38.900853,-77.027751
822556,38.839987,-77.335236
822557,38.783029,-77.163277
822558,38.935176,-76.990049
822559,38.912751,-77.045319
822560,38.8935,-77.048859
822561,38.900853,-77.027751
822562,38.907901,-77.046958
822563,38.86933,-76.985123
822564,38.937661,-77.085584
822565,38.895447,-77.029632
822566,38.814795,-77.217231
822567,38.950803,-77.078231
822568,38.895447,-77.029632
822569,38.937661,-77.085584
822570,38.96926,-77.070949
822571,38.920285,-76.999293
822572,38.836168,-77.121525
822573,38.895447,-77.029632
822574,38.935663,-77.109226
822575,38.940727,-77.028229
822576,38.895447,-77.029632
822577,38.940727,-77.027946
822578,38.895447,-77.029632
822579,38.905307,-77.058275
822580,38.887786,-77.078941
822581,38.99342,-76.989023
822582,38.99342,-76.989023
822583,38.99342,-76.989023
822584,38.665365,-77.347225
822585,39.057981,-77.200489
822586,38.861585,-77.133195
822587,38.857244,-77.142007
822588,38.821619,-77.139329
822589,38.961427,-77.027996
822590,38.777746,-77.130937
822591,38.973826,-77.018106
822592,38.930017,-77.023369
822593,38.899819,-77.025993
822594,38.87648,-77.000581
822595,38.911928,-77.032024
822596,38.90141,-77.042034
822597,38.903811,-77.002852
822598,38.898528,-77.022512
822599,38.867152,-77.010619
822600,38.896792,-77.029551
822601,38.961682,-77.027899
822602,38.968465,-77.026144
822603,38.88329,-76.951437
822604,38.882547,-76.99505
822605,38.906457,-77.005959
822606,38.964114,-77.027854
822607,38.90141,-77.042034
822608,38.910387,-77.031953
822609,38.892106,-76.951445
822610,38.896802,-77.026959
822611,38.906457,-77.005959
822612,38.894837,-77.027112
822613,38.921997,-76.988669
822614,38.833647,-77.008411
822615,38.924799,-76.986303
822616,38.948045,-76.962238
822617,38.895447,-77.029632
822618,38.895313,-77.02184
822619,38.898474,-77.021839
822620,38.897424,-77.027611
822621,38.89992,-77.02199
822622,38.898316,-77.027034
822623,38.895447,-77.029632
822624,38.905656,-77.043449
822625,38.905271,-77.04345
822626,38.90728,-77.000793
822627,38.90728,-77.000793
822628,38.906446,-77.023885
822629,38.92385,-76.995455
822630,38.923939,-76.995488
822631,38.909642,-77.015185
822632,38.854421,-76.965471
822633,38.898633,-77.051356
822634,38.923973,-76.995598
822635,38.899855,-77.054937
822636,38.925346,-76.995332
822637,38.917805,-77.021821
822638,38.913795,-77.016095
822639,38.854274,-76.965336
822640,38.927898,-77.005251
822641,38.901444,-77.053386
822642,38.833647,-77.008411
822643,38.876042,-76.990194
822644,38.88528,-76.984722
822645,38.8898,-76.980764
822646,38.900822,-76.985664
822647,38.955078,-77.069913
822648,38.912662,-77.008969
822649,38.884585,-76.993763
822650,38.928804,-77.032612
822651,38.963363,-77.074762
822652,38.889725,-76.983614
822653,38.854274,-76.965336
822654,38.880037,-76.984717
822655,38.951054,-77.080767
822656,38.880138,-76.985072
822657,38.949864,-77.080298
822658,38.895447,-77.029632
822659,38.905125,-77.065296
822660,38.882604,-76.991308
822661,38.887055,-76.996117
822662,38.903737,-77.03195
822663,38.900275,-77.033717
822664,38.883614,-76.995048
822665,38.935663,-77.109226
822666,38.928536,-77.023155
822667,38.915497,-77.030688
822668,38.871511,-77.180384
822669,38.857244,-77.142007
822670,38.819225,-77.126493
822671,38.835954,-76.982404
822672,38.92812,-76.978649
822673,38.915192,-77.019122
822674,38.928536,-77.023155
822675,38.928536,-77.023155
822676,38.940658,-76.996222
822677,38.835954,-76.982404
822678,38.919245,-76.98874
822679,38.919245,-76.988711
822680,38.910387,-77.041669
822681,38.867212,-76.987992
822682,38.884978,-76.997195
822683,38.885708,-76.998453
822684,38.909115,-76.997907
822685,38.885708,-76.998453
822686,38.84714,-77.00542
822687,38.84714,-77.00542
822688,38.919081,-76.987962
822689,38.88693,-77.001705
822690,38.89734,-77.0199
822691,38.900922,-77.006519
822692,38.902515,-77.009064
822693,38.902692,-77.034502
822694,38.887482,-77.003214
822695,38.897418,-77.02978
822696,38.912746,-77.044802
822697,38.905654,-77.041686
822698,38.91409,-77.027035
822699,38.905729,-77.041598
822700,38.820085,-77.02214
822701,38.897287,-77.023969
822702,38.900103,-76.878173
822703,38.899146,-77.040555
822704,38.952906,-77.027571
822705,38.900203,-77.002038
822706,38.928463,-76.806844
822707,38.871511,-77.180384
822708,38.960193,-77.000112
822709,38.879286,-77.017546
822710,38.89826,-77.20998
822711,38.814795,-77.217231
822712,38.844791,-77.197367
822713,38.879782,-77.021977
822714,38.846016,-77.12436
822715,38.9245,-77.001986
822716,38.783029,-77.163277
822717,38.848874,-77.139169
822718,38.860278,-77.146632
822719,38.790863,-77.191924
822720,38.86032,-77.137908
822721,38.911989,-77.038558
822722,38.732633,-77.096977
822723,38.856439,-77.658203
822724,38.818724,-77.193037
822725,39.041889,-76.949286
822726,38.833647,-77.008411
822727,38.932363,-76.997216
822728,38.907701,-77.042205
822729,38.879341,-76.982988
822730,38.809694,-77.204131
822731,38.898819,-77.038475
822732,38.88225,-76.990242
822733,38.896403,-77.033649
822734,38.884585,-76.993763
822735,38.896116,-76.977257
822736,38.926347,-77.012345
822737,38.880968,-76.995049
822738,38.833647,-77.008411
822739,38.877523,-76.994895
822740,38.926347,-77.012345
822741,38.890945,-77.184425
822742,38.912751,-77.045319
822743,39.153749,-77.19178
822744,38.926347,-77.012345
822745,38.887513,-77.003387
822746,38.848874,-77.139169
822747,38.806827,-77.133495
822748,38.833647,-77.008411
822749,38.795097,-77.189469
822750,38.818724,-77.193037
822751,38.883962,-77.022098
822752,38.873908,-76.971333
822753,38.897338,-77.011868
822754,38.873908,-76.971333
822755,38.905801,-77.043373
822756,38.905899,-77.065377
822757,38.905654,-77.041686
822758,38.922702,-77.042441
822759,38.927287,-77.252861
822760,39.091267,-77.043172
822761,38.892748,-77.019355
822762,38.833563,-76.877743
822763,39.038841,-77.074807
822764,38.895192,-77.027126
822765,38.790863,-77.191924
822766,39.408713,-77.444473
822767,38.806827,-77.133495
822768,38.859916,-76.96691
822769,38.859942,-76.967394
822770,38.9301,-77.003212
822771,38.86589,-76.979862
822772,38.833647,-77.008411
822773,38.898423,-76.925894
822774,38.884007,-77.018877
822775,38.900275,-77.033717
822776,38.900275,-77.033717
822777,38.902943,-77.022864
822778,38.854274,-76.965336
822779,38.90592,-76.99751
822780,38.902943,-77.022864
822781,38.902943,-77.022864
822782,38.902943,-77.022864
