inspection_id,latitude,longitude,census_block
606243,38.918185,-77.027599,1009
606244,38.902525,-77.044896,1016
606245,38.904789,-77.062726,4013
606246,38.896105,-77.031962,1253
606247,38.899283,-77.040494,1031
606248,38.904642,-77.044825,1004
606249,38.941105,-77.075895,4002
606250,38.899578,-77.052883,2017
606251,38.899895,-77.052743,4003
606252,38.90857,-77.021914,2001
606253,38.914837,-77.024042,2015
606254,38.882617,-76.985582,2005
606255,38.910169,-77.02184,1020
606256,38.941105,-77.075895,4002
606257,38.88262,-76.9949,2011
606258,38.897879,-77.03357,1021
606259,38.911123,-77.021918,1018
606260,38.897338,-77.011868,1001
606261,38.885678,-76.996254,1021
606262,38.932794,-77.072434,3003
606263,38.900298,-77.033567,1029
606264,38.89742,-77.024137,1017
606265,38.898077,-77.033569,1021
606266,38.901647,-77.033564,1015
606267,38.892087,-76.989008,2010
606268,38.933191,-76.979312,2006
606269,38.932459,-76.992621,2012
606270,38.917359,-76.972241,3023
606271,38.900328,-77.015278,1012
606272,38.938386,-76.989503,1008
606273,38.929051,-76.960709,1005
606274,39.040613,-76.988805,NA
606275,38.899983,-77.019836,2003
606276,38.899983,-77.019836,2003
606277,38.901398,-77.016814,1007
606278,38.900154,-77.016199,1012
606279,38.895475,-77.033868,1033
606280,38.895475,-77.033868,1033
606281,38.901318,-77.046652,1029
606282,38.899763,-77.015239,1007
606283,38.907273000000004,-77.008932,2023
606284,38.904642,-77.044825,1004
606285,38.907758,-77.001742,1028
606286,38.897419,-77.029818,1020
606287,38.929064,-77.073176,1005
606288,38.89734,-77.0199,2007
606289,38.883675,-76.994897,2006
606290,38.901337,-77.044902,1029
606291,38.931215,-77.000982,1005
606292,38.896124,-77.009058,1007
606293,38.931215,-77.000982,1005
606294,38.882546,-76.9949,2011
606295,38.899763,-77.015239,1007
606296,38.887186,-77.001867,1012
606297,38.897038,-76.929886,2000
606298,38.896124,-77.009058,1007
606299,38.932425,-77.085309,3007
606300,38.899887,-77.021056,2002
606301,38.921696,-77.043532,1002
606302,38.898637,-77.011904,1023
606303,38.932493,-77.023798,1004
606304,38.862372,-76.981751,1004
606305,38.904395,-77.048281,1006
606306,38.892075,-77.019911,1020
606307,38.892075,-77.019911,1020
606308,38.892075,-77.019911,1020
606309,38.906551,-77.043373,2010
606310,38.905654,-77.041686,1002
606311,38.892759,-77.019899,1041
606312,38.894868,-77.020593,2010
606313,38.905728,-77.042315,2020
606314,38.905656,-77.043449,2020
606315,38.895475,-77.033868,1033
606316,38.897347,-77.05487,1059
606317,38.89568,-77.047525,1048
606318,38.924854,-76.986245,1008
606319,38.896093,-77.046951,3004
606320,38.92484,-76.98626,1008
606321,38.905687,-77.031419,2005
606322,38.905616,-77.044822,1004
606323,38.875895,-76.99466,2037
606324,38.898238,-77.029732,1020
606325,38.917359,-76.972241,3023
606326,38.901765,-76.98237,1017
606327,38.902468,-77.062844,4021
606328,38.458363,-76.529218,NA
606329,38.932363,-76.997216,1003
606330,38.905654,-77.041686,1002
606331,38.892109,-77.017564,1041
606332,38.905578,-77.03982,1001
606333,38.901337,-77.044902,1029
606334,38.903818,-77.042036,1015
606335,38.92031,-76.999241,2001
606336,38.90564,-77.005884,2021
606337,38.866037,-76.952374,1013
606338,38.866142,-76.952576,1013
606339,38.90293,-77.023938,1000
606340,38.905728,-77.041755,2020
606341,38.866157,-76.952605,1013
606342,38.903575,-77.018851,2010
606343,38.877829,-76.931237,1008
606344,38.932439,-76.996886,1002
606345,38.912681,-77.045231,1001
606346,38.912681,-77.045231,1001
606348,38.912681,-77.045231,1001
606350,38.90168,-77.020687,2001
606351,38.95633,-77.021242,2003
606352,38.878584,-76.931404,1008
606353,38.88983,-76.925363,1015
606354,38.90087,-77.021911,2002
606355,38.956474,-77.016212,6005
606356,38.905726,-77.042024,2020
606357,38.902525,-77.044896,1016
606358,38.904126,-77.054754,1004
606359,38.90168,-77.020687,2001
606360,38.896105,-77.031962,1253
606361,38.89607,-77.051439,3006
606362,38.900938,-76.982818,1017
606363,38.917021,-77.041728,2002
606364,38.895447,-77.029632,1043
606365,38.961099,-77.0281,2000
606366,38.900275,-77.033717,1017
606367,38.903743,-77.043455,1014
606368,38.917357,-76.972256,3023
606369,38.904834,-77.048886,3005
606370,38.93056,-76.977953,2017
606371,38.929051,-76.960709,1005
606372,38.903743,-77.043455,1014
606373,38.93056,-76.977953,2017
606374,38.899085,-77.032464,1022
606375,38.93056,-76.977953,2017
606376,38.918717,-77.048312,3008
606377,38.921249,-76.97115,1032
606378,38.910331,-77.038563,2004
606379,38.8898,-76.980764,1008
606380,38.83402,-76.990266,1012
606381,38.903743,-77.043455,1014
606382,38.911397,-77.032025,4003
606383,38.895447,-77.029632,1043
606384,38.895447,-77.029632,1043
606385,38.895447,-77.029632,1043
606386,38.920951,-77.042199,1000
606387,38.839831,-76.993676,1004
606388,38.883552,-76.99032,1010
606389,38.930379,-76.95824,2000
606390,38.933567,-77.057421,2006
606391,38.898916,-77.009065,2040
606392,38.88528,-76.984722,1015
606393,38.847891,-76.971216,2000
606394,38.934863,-77.056675,2008
606395,38.900276,-77.011701,1020
606396,38.854748,-76.973936,1008
606397,38.89732,-77.008425,2040
606398,38.899393,-77.031951,1009
606399,38.900853,-77.027751,1006
606400,38.89732,-77.008425,2040
606401,38.889725,-76.983614,2001
606402,38.900853,-77.027751,1006
606403,38.900853,-77.027751,1006
606404,38.907146,-77.00029,1029
606405,38.906162,-77.039203,2017
606406,38.897263,-77.011055,1024
606407,38.902089,-77.023989,1025
606408,38.902089,-77.023989,1025
606409,38.906529,-77.041969,2010
606410,38.902089,-77.023989,1025
606411,38.89732,-77.008425,2040
606412,38.89732,-77.008425,2040
606413,38.89853,-77.021839,2005
606414,38.89853,-77.021839,2005
606415,38.89853,-77.021839,2005
606416,38.89853,-77.021839,2005
606417,38.89853,-77.021839,2005
606418,38.89853,-77.021839,2005
606419,38.90409,-77.032968,2003
606420,38.905007,-77.067123,4025
606421,38.901609,-77.036469,2006
606422,38.904758,-76.994897,1018
606423,38.923429,-77.003556,2002
606424,38.899978,-77.030341,1009
606425,38.905578,-77.039184,1001
606426,38.904758,-76.994897,1018
606427,38.89732,-77.008425,2040
606428,38.876464,-77.00822,2059
606429,38.932425,-77.085309,3007
606430,38.940255,-77.024948,4004
606431,38.897419,-77.029818,1020
606432,38.932425,-77.085309,3007
606433,38.896461,-77.031888,1035
606434,38.90141,-77.042034,1017
606435,38.897422,-77.030256,1020
606436,38.90141,-77.042034,1017
606437,38.907167,-77.039551,2013
606438,38.902778,-77.033698,2004
606439,38.900275,-77.033717,1017
606440,38.900275,-77.033717,1017
606441,38.907167,-77.039415,2013
606442,38.900853,-77.027751,1006
606443,38.920423,-76.978178,3014
606444,38.901318,-77.046652,1029
606445,38.899855,-77.054937,2008
606446,38.925197,-76.996103,1000
606447,38.899887,-77.021056,2002
606448,38.881195,-77.00188,1006
606449,38.895447,-77.029632,1043
606450,38.90293,-77.023938,1000
606451,38.932439,-76.996886,1002
606452,38.899736,-77.020197,2005
606453,38.897879,-77.03357,1021
606454,38.90244,-77.006913,2031
606455,38.916575,-76.973442,3019
606456,38.90141,-77.042034,1017
606457,38.898077,-77.033569,1021
606458,38.910921,-77.065106,1006
606459,38.90141,-77.042034,1017
606460,38.926659,-76.994888,1013
606461,38.903732,-77.005884,2028
606462,38.896124,-77.009058,1007
606463,38.898637,-77.011904,1023
606464,38.907146,-77.00029,1029
606465,38.930091,-77.000641,1006
606466,38.868966,-76.959889,2004
606467,38.866142,-76.952576,1013
606468,38.839852,-76.993676,1004
606469,38.839831,-76.993676,1004
606470,38.94256,-76.985646,3008
606471,38.887487,-77.003243,1005
606472,38.883675,-76.994897,2006
606473,38.859729,-76.995888,2003
606474,38.896183,-77.026058,1030
606475,38.887518,-77.003416,1005
606476,38.893948,-77.010661,1011
606477,38.90564,-77.005884,2021
606478,38.8935,-77.048859,1047
606479,38.905728,-77.038974,2017
606480,38.9379,-77.032729,3003
606481,38.87227,-76.970936,1006
606482,38.921341,-77.072228,1000
606483,38.933555,-77.057416,2006
606484,38.900853,-77.027751,1006
606485,38.89742,-77.024137,1017
606486,38.899889,-77.022045,1003
606487,38.896309,-77.026055,1030
606488,38.900794,-77.022115,1003
606489,38.882546,-76.9949,2011
606490,38.884845,-77.02402,2009
606491,38.917471,-76.968474,1038
606492,38.896183,-77.026058,1030
606493,38.865327,-76.950974,1003
606494,38.907246,-77.042064,2003
606495,38.920951,-77.042199,1000
606496,38.902778,-77.033698,2004
606497,38.947682,-77.065429,1001
606498,38.902622,-77.059107,4041
606499,38.900328,-77.015278,1012
606500,38.932482,-77.032733,1003
606501,38.904789,-77.062726,4013
606502,38.900275,-76.989841,1020
606503,38.905656,-77.043449,2020
606504,38.931973,-77.028217,1006
606505,38.903743,-77.043455,1014
606506,38.900123,-76.986848,1001
606507,38.921341,-77.072228,1000
606508,38.903743,-77.043455,1014
606509,38.896122,-77.011432,1021
606510,38.89732,-77.008425,2040
606511,38.89732,-77.008425,2040
606512,38.945062,-77.029703,1007
606513,38.942937,-77.029778,1007
606514,38.894999,-77.010927,1022
606515,38.909675,-77.023894,2005
606516,38.900128,-77.000425,1001
606517,38.854274,-76.965336,2009
606518,38.86135,-76.969179,2004
606519,38.986259,-76.976285,NA
606520,38.945494,-77.078324,4018
606521,38.905616,-77.044822,1004
606522,38.866037,-76.952374,1013
606523,38.905578,-77.039132,1001
606524,38.900853,-77.027751,1006
606525,38.896105,-77.031962,1253
606526,38.960211,-77.029693,2000
606527,38.893948,-77.010661,1011
606528,38.903834,-77.038583,1021
606529,38.931236,-77.02362,1007
606530,38.907006,-77.004526,2004
606531,38.902646,-77.038583,1020
606532,38.900573,-77.006675,2032
606533,38.895478,-77.019004,2011
606534,38.903738,-77.033076,1007
606535,38.896208,-77.026019,1030
606536,38.912781,-77.045332,1001
606537,39.040613,-76.988805,NA
606538,38.912841,-77.045359,1001
606539,38.912631,-77.045253,1001
606540,38.896206,-77.023496,1024
606541,38.90244,-77.006913,2031
606542,38.900298,-77.033567,1029
606543,38.920096,-76.970286,1031
606544,38.900128,-76.997464,1001
606545,38.826063,-77.007336,2006
606546,38.894788,-77.010943,1011
606547,38.894788,-77.010943,1011
606548,38.831398,-77.007677,2006
606549,38.940255,-77.024948,4004
606550,38.847891,-76.971216,2000
606551,38.894788,-77.010943,1011
606552,38.915638,-77.004582,2011
606553,38.8935,-77.048859,1047
606554,38.965345,-77.027752,2007
606555,38.90293,-77.023938,1000
606556,38.910291,-77.064946,2000
606557,38.91409,-77.027035,1003
606558,38.91549,-77.006369,1000
606559,38.923429,-77.003556,2002
606560,38.961682,-77.027899,1004
606561,38.8935,-77.048859,1047
606562,38.896128,-77.018926,1027
606563,38.896128,-77.018926,1027
606564,38.901647,-77.033564,1015
606565,38.89613,-77.019905,2010
606566,38.896105,-77.031962,1253
606567,38.910231,-77.02184,1020
606568,38.880149,-76.985447,2002
606569,38.904908,-77.02402,2008
606570,38.881096,-76.987216,2003
606571,38.90393,-77.033069,2003
606572,38.960058,-77.085261,2011
606573,38.86642,-76.983186,1000
606574,38.900363,-77.036478,2007
606575,38.905568,-77.005191,2021
606576,38.887567,-77.019907,1146
606577,38.902622,-77.059107,4041
606578,38.899085,-77.032464,1022
606579,38.866775,-76.985128,5021
606580,38.981279,-77.026588,2007
606581,38.902525,-77.036542,2006
606582,38.892075,-77.019911,1020
606583,38.892075,-77.019911,1020
606584,38.881195,-77.00188,1006
606585,38.900698,-77.050128,1005
606586,38.895447,-77.029632,1043
606587,38.902468,-77.062844,4021
606588,38.900853,-77.027751,1006
606589,38.902622,-77.059107,4041
606590,38.834935,-76.99414,1003
606591,38.833647,-77.008411,1003
606592,38.902622,-77.059107,4041
606593,38.908453,-77.06397,2006
606594,38.833647,-77.008411,1003
606595,38.833647,-77.008411,1003
606596,38.9675,-77.027902,2003
606597,38.968904,-77.027459,2003
606598,38.961427,-77.027996,2016
606599,38.96863,-77.027378,4006
606600,38.896105,-77.031962,1253
606601,38.912605,-77.044873,1007
606602,38.867018,-76.986118,5021
606603,38.955113,-77.069764,3009
606604,38.945494,-77.078324,4018
606605,38.908175,-77.042623,2004
606606,38.912254,-77.021918,1018
606607,38.9021,-77.022804,1002
606608,38.900794,-77.022115,1003
606609,38.905654,-77.036534,2016
606610,38.912605,-77.044873,1007
606611,38.9021,-77.022804,1002
606612,38.909668,-77.064609,2005
606613,38.931256,-77.007967,1014
606614,38.941105,-77.075895,4002
606615,38.922442,-77.027111,3004
606616,38.896609,-77.039461,1036
606617,38.90141,-77.042034,1017
606618,38.90141,-77.042034,1017
606619,38.91409,-77.027035,1003
606620,38.902943,-77.022864,1000
606621,38.914898,-77.046264,1002
606622,38.902943,-77.022864,1000
606623,38.902943,-77.022864,1000
606624,38.902943,-77.022864,1000
606625,38.902622,-77.059107,4041
606626,38.902943,-77.022864,1000
606627,38.900853,-77.027751,1006
606628,38.902943,-77.022864,1000
606629,38.905727,-77.041887,2020
606630,38.902943,-77.022864,1000
606631,38.895475,-77.033868,1033
606632,38.932425,-77.085309,3007
606633,38.902943,-77.022864,1000
606634,38.902622,-77.059107,4041
606635,38.900853,-77.027751,1006
606636,38.896609,-77.039461,1036
606637,38.900853,-77.027751,1006
606638,38.905801,-77.043373,2020
606639,38.900276,-77.011701,1020
606640,38.822757,-77.00405,2006
606641,38.873858,-76.969887,2008
606642,38.896064,-77.044266,2010
606643,38.900853,-77.027751,1006
606644,38.833647,-77.008411,1003
606645,38.916767,-77.046739,2004
606646,38.921508,-77.072352,1000
606647,38.945494,-77.078324,4018
606648,38.949734,-77.027135,1015
606649,38.937609,-77.024498,1005
606650,38.955505,-77.027847,5003
606651,38.922042,-76.988662,2003
606652,38.902096,-77.050531,3011
606653,38.907761,-77.023889,1001
606654,38.89732,-77.008425,2040
606655,38.895447,-77.029632,1043
606656,38.873858,-76.969887,2008
606657,38.941804,-77.025169,3007
606658,38.905654,-77.023958,2009
606659,38.89732,-77.008425,2040
606660,38.932425,-77.085309,3007
606661,38.873858,-76.969887,2008
606662,38.894788,-77.010943,1011
606663,38.892075,-77.019911,1020
606664,38.907727,-77.024039,1002
606665,38.894788,-77.010943,1011
606666,38.894788,-77.010943,1011
606667,38.876464,-77.00822,2059
606668,38.900573,-77.006675,2032
606669,38.916135,-77.032028,2000
606670,38.895447,-77.029632,1043
606671,38.929214,-76.976197,2019
606672,38.895447,-77.029632,1043
606673,38.896122,-77.011432,1021
606674,38.822649,-77.011403,1001
606675,38.82257,-77.011376,1001
606676,38.93761,-77.024498,1005
606677,38.830651,-77.00775,1010
606678,38.90244,-77.006913,2031
606679,38.895447,-77.029632,1043
606680,38.873858,-76.969887,2008
606681,38.8935,-77.048859,1047
606682,38.956247,-77.027956,5002
606683,38.8935,-77.048859,1047
606684,38.936364,-77.032806,2000
606685,38.93643,-77.032805,2000
606686,38.936381,-77.032806,2000
606687,38.899278,-77.039526,1031
606688,38.905308,-77.047479,1006
606689,38.905308,-77.047479,1006
606690,38.9021,-77.021915,1002
606691,38.899146,-77.040555,2000
606692,38.887529,-77.003474,1005
606693,38.88262,-76.9949,2011
606694,38.902089,-77.023989,1025
606695,38.882546,-76.9949,2011
606696,38.879211,-77.009355,1006
606697,38.9021,-77.021915,1002
606698,38.895447,-77.029632,1043
606699,38.89504,-77.02199,1026
606700,38.90592,-76.99751,1018
606701,38.932997,-76.996387,1002
606702,38.968465,-77.026144,4015
606703,38.907146,-77.00029,1029
606704,38.895447,-77.029632,1043
606705,38.902089,-77.023989,1025
606706,38.896609,-77.039461,1036
606707,38.9021,-77.022804,1002
606708,38.896206,-77.023496,1024
606709,38.896208,-77.026019,1030
606710,38.910369,-77.021841,1020
606711,38.895362,-77.026974,1029
606712,38.899819,-77.025993,1012
606713,38.89522,-77.026975,1029
606714,38.881096,-76.987216,2003
606715,38.908837,-77.031948,2001
606716,38.929857,-77.037849,1006
606717,38.879341,-76.982988,2000
606718,38.9021,-77.021915,1002
606719,38.921148,-77.042095,1003
606720,38.920096,-76.970286,1031
606721,38.929411,-76.960075,1005
606722,38.916575,-76.973442,3019
606723,38.820085,-77.02214,2028
606724,38.831398,-77.007677,2006
606725,38.833647,-77.008411,1003
606726,38.902943,-77.022864,1000
606727,38.902943,-77.022864,1000
606728,38.902943,-77.022864,1000
606729,38.935176,-76.990049,1019
606730,38.880138,-76.985072,2001
606731,38.904834,-77.048886,3005
606732,38.956389,-77.024419,5000
606733,38.89732,-77.008425,2040
606734,38.905625,-77.046646,2008
606735,38.956449,-77.02237,2001
606736,38.873858,-76.969887,2008
606737,38.873908,-76.971333,1002
606738,38.920583,-76.969896,1025
606739,38.907069,-77.005081,2004
606740,38.922001,-77.042391,1003
606741,38.90592,-76.99751,1018
606742,38.89732,-77.008425,2040
606743,38.899819,-77.025993,1012
606744,38.905625,-77.046646,2008
606745,38.905187,-77.047954,3006
606746,38.905511,-77.047082,2019
606747,38.873858,-76.969887,2008
606748,38.905568,-77.005191,2021
606749,38.873858,-76.969887,2008
606750,38.902943,-77.022864,1000
606751,38.895289,-77.028019,1044
606752,38.885708,-76.998453,1000
606753,38.95617,-77.026787,5004
606754,38.90526,-77.051407,3004
606755,38.921463,-77.042177,1003
606756,38.905262,-77.050108,3005
606757,38.86642,-76.983186,1000
606758,38.88515,-76.997203,1000
606759,38.925582,-76.994965,1013
606760,38.902943,-77.022864,1000
606761,38.902943,-77.022864,1000
606762,38.908518,-77.005885,2005
606763,38.887054,-77.001937,1004
606764,38.894788,-77.010943,1011
606765,38.904834,-77.048886,3005
606766,38.894788,-77.010943,1011
606767,38.895447,-77.029632,1043
606768,38.894788,-77.010943,1011
606769,38.925346,-76.995324,2000
606770,38.925346,-76.995324,2000
606771,38.925346,-76.995324,2000
606772,38.900647,-77.039373,1025
606773,38.932363,-76.997216,1003
606774,38.921148,-77.042095,1003
606775,38.920951,-77.042199,1000
606776,38.917471,-76.968474,1038
606777,38.925346,-76.995324,2000
606778,38.916575,-76.973442,3019
606779,38.915911,-77.021254,1003
606780,38.902089,-77.023989,1025
606781,38.925346,-76.995324,2000
606782,38.906905,-76.979174,2017
606783,38.908837,-77.031948,2001
606784,38.895475,-77.033868,1033
606785,38.900853,-77.027751,1006
606786,38.900853,-77.027751,1006
606787,38.911532,-77.032025,4003
606788,38.923902,-77.05163,1011
606789,38.895447,-77.029632,1043
606790,38.873858,-76.969887,2008
606791,38.959041,-77.084846,1000
606792,38.840393,-77.000573,1000
606793,38.840393,-77.000573,1000
606794,38.894788,-77.010943,1011
606795,38.894788,-77.010943,1011
606796,38.932997,-76.996387,1002
606797,38.894788,-77.010943,1011
